,title_pos,title_neg,desc_pos,desc_neg,content_pos,content_neg,date
0,-2.1706137453514187,-0.3287454302095457,-1.8938046232537225,-0.8930765976286076,-2.104055277728398,-0.20967376180177055,2017-11-08
1,-2.1706137453514187,1.333347387330336,-0.6459755849977203,-0.8930765976286076,-0.8892737617193389,-0.20967376180177055,2017-11-09
2,0.30111376586976263,0.5023009785603951,-0.022061065869719208,1.33653532196833,0.9328985122942497,-0.20967376180177055,2017-11-10
3,-2.7885456231567143,2.164393796100277,-0.6459755849977203,-0.8930765976286076,-0.8892737617193389,-0.20967376180177055,2017-11-11
4,-0.3168181119355327,-0.3287454302095457,-0.6459755849977203,0.22172936216986125,-0.8892737617193389,-0.20967376180177055,2017-11-12
5,0.30111376586976263,0.5023009785603951,0.6018534532582819,0.22172936216986125,0.9328985122942497,-0.20967376180177055,2017-11-13
6,0.30111376586976263,-1.1597918389794866,-0.6459755849977203,0.22172936216986125,-0.28188300371480934,-0.20967376180177055,2017-11-14
7,-0.9347499897408281,0.5023009785603951,-0.6459755849977203,0.22172936216986125,-0.8892737617193389,-0.20967376180177055,2017-11-15
8,-0.3168181119355327,-0.3287454302095457,-0.6459755849977203,0.22172936216986125,-0.28188300371480934,-0.20967376180177055,2017-11-16
9,0.30111376586976263,-0.3287454302095457,0.6018534532582819,-0.8930765976286076,0.3255077542897201,-0.20967376180177055,2017-11-17
10,0.30111376586976263,-1.1597918389794866,-0.6459755849977203,0.22172936216986125,-0.8892737617193389,-0.20967376180177055,2017-11-18
11,-0.9347499897408281,0.5023009785603951,-1.2698901041257213,1.33653532196833,-0.28188300371480934,-0.20967376180177055,2017-11-19
12,1.5369775214803534,2.9954402048702176,3.7214260488982873,0.22172936216986125,3.3624615443123678,-0.20967376180177055,2017-11-20
13,1.5369775214803534,0.5023009785603951,0.6018534532582819,2.4513412817667986,2.147680028303309,-0.20967376180177055,2017-11-21
14,0.30111376586976263,0.5023009785603951,1.225767972386283,-0.8930765976286076,0.9328985122942497,-0.20967376180177055,2017-11-22
15,-0.3168181119355327,-0.3287454302095457,-0.6459755849977203,0.22172936216986125,-0.28188300371480934,-0.20967376180177055,2017-11-23
16,-0.3168181119355327,0.5023009785603951,-0.022061065869719208,0.22172936216986125,0.3255077542897201,-0.20967376180177055,2017-11-24
17,-0.3168181119355327,0.5023009785603951,-1.2698901041257213,2.4513412817667986,0.3255077542897201,-0.20967376180177055,2017-11-25
18,-0.3168181119355327,-1.1597918389794866,-1.2698901041257213,0.22172936216986125,-0.8892737617193389,-0.20967376180177055,2017-11-26
19,0.919045643675058,0.5023009785603951,0.6018534532582819,1.33653532196833,1.5402892702987792,-0.20967376180177055,2017-11-27
20,0.30111376586976263,-0.3287454302095457,-0.022061065869719208,0.22172936216986125,0.3255077542897201,-0.20967376180177055,2017-11-28
21,-0.9347499897408281,1.333347387330336,0.6018534532582819,-0.8930765976286076,0.3255077542897201,-0.20967376180177055,2017-11-29
22,0.919045643675058,0.5023009785603951,1.849682491514284,-0.8930765976286076,0.3255077542897201,-0.20967376180177055,2017-11-30
23,0.30111376586976263,-0.3287454302095457,0.6018534532582819,-0.8930765976286076,-0.28188300371480934,3.6628722469860326,2017-12-01
24,0.30111376586976263,-0.3287454302095457,0.6018534532582819,-0.8930765976286076,0.3255077542897201,-0.20967376180177055,2017-12-02
25,-0.9347499897408281,0.5023009785603951,-0.022061065869719208,-0.8930765976286076,-0.8892737617193389,-0.20967376180177055,2017-12-03
26,-0.9347499897408281,1.333347387330336,-0.022061065869719208,0.22172936216986125,0.3255077542897201,-0.20967376180177055,2017-12-04
27,2.154909399285649,-0.3287454302095457,1.849682491514284,0.22172936216986125,0.9328985122942497,3.6628722469860326,2017-12-05
28,0.919045643675058,-1.1597918389794866,-0.6459755849977203,1.33653532196833,0.3255077542897201,-0.20967376180177055,2017-12-06
29,0.30111376586976263,0.5023009785603951,-0.022061065869719208,1.33653532196833,0.3255077542897201,-0.20967376180177055,2017-12-07
