,date,title_pos,title_neg,desc_pos,desc_neg,content_pos,content_neg
3210,2019-04-24,0,1,1,0,1,0
3211,2019-04-24,1,0,1,0,1,0
3212,2019-04-24,1,0,1,0,1,0
3213,2019-04-25,1,0,1,0,1,0
3214,2019-04-25,1,0,0,1,1,0
3215,2019-04-26,0,1,1,0,1,0
3216,2019-04-25,1,0,1,0,1,0
3217,2019-04-25,1,0,1,0,0,0
3218,2019-04-26,1,0,1,0,1,0
3219,2019-04-26,0,1,1,0,1,0
3220,2019-04-26,1,0,1,0,1,0
3221,2019-04-26,0,1,1,0,1,0
3222,2019-04-26,1,0,1,0,0,0
3223,2019-04-26,1,0,1,0,1,0
3224,2019-04-27,1,0,1,0,1,0
3225,2019-04-27,1,0,1,0,1,0
3226,2019-04-27,1,0,1,0,1,0
3227,2019-04-27,1,0,0,0,1,0
3228,2019-04-27,1,0,1,0,1,0
3229,2019-04-28,1,0,1,0,0,0
3230,2019-04-28,1,0,0,1,1,0
3231,2019-04-28,0,1,1,0,1,0
3232,2019-04-28,1,0,1,0,1,0
3233,2019-04-28,1,0,1,0,1,0
3234,2019-04-29,1,0,1,0,1,0
3235,2019-04-29,1,0,1,0,1,0
3236,2019-04-29,1,0,1,0,1,0
3237,2019-04-29,1,0,1,0,1,0
3238,2019-04-29,1,0,1,0,1,0
3239,2019-04-30,1,0,1,0,1,0
3240,2019-04-30,1,0,1,0,1,0
3241,2019-04-30,1,0,1,0,1,0
3242,2019-04-30,1,0,1,0,1,0
3243,2019-04-30,1,0,1,0,1,0
3244,2019-04-30,1,0,1,0,1,0
3245,2019-05-01,1,0,1,0,1,0
3246,2019-05-01,1,0,1,0,1,0
3247,2019-05-01,1,0,1,0,1,0
3248,2019-05-01,0,1,1,0,1,0
3249,2019-05-01,1,0,1,0,1,0
3250,2019-05-02,1,0,0,1,1,0
3251,2019-05-02,1,0,1,0,1,0
3252,2019-05-02,1,0,1,0,1,0
3253,2019-05-02,1,0,1,0,1,0
3254,2019-05-02,1,0,1,0,1,0
3255,2019-05-02,1,0,1,0,0,0
3256,2019-05-02,1,0,1,0,1,0
3257,2019-05-03,0,1,1,0,1,0
3258,2019-05-03,1,0,1,0,1,0
3259,2019-05-03,0,1,0,1,1,0
3260,2019-05-03,1,0,1,0,1,0
3261,2019-05-03,1,0,1,0,1,0
3262,2019-05-04,1,0,1,0,1,0
3263,2019-05-04,1,0,1,0,1,0
3264,2019-05-04,0,1,1,0,1,0
3265,2019-05-04,1,0,1,0,1,0
3266,2019-05-05,1,0,1,0,1,0
3267,2019-05-05,1,0,1,0,1,0
3268,2019-05-05,0,1,1,0,0,0
3269,2019-05-05,1,0,1,0,1,0
3270,2019-05-05,1,0,1,0,1,0
3271,2019-05-06,0,1,1,0,1,0
3272,2019-05-06,1,0,1,0,0,0
3273,2019-05-06,1,0,1,0,1,0
3274,2019-05-06,1,0,1,0,1,0
3275,2019-05-06,1,0,1,0,1,0
3276,2019-05-07,0,1,1,0,1,0
3277,2019-05-07,1,0,1,0,1,0
3278,2019-05-07,1,0,0,1,1,0
3279,2019-05-07,0,1,0,1,1,0
3280,2019-05-07,0,1,1,0,1,0
3281,2019-05-08,0,1,1,0,1,0
3282,2019-05-08,1,0,1,0,1,0
3283,2019-05-08,0,1,0,1,1,0
3284,2019-05-08,0,1,1,0,1,0
3285,2019-05-08,1,0,1,0,1,0
3286,2019-05-08,1,0,1,0,0,0
3287,2019-05-09,1,0,1,0,1,0
3288,2019-05-09,1,0,1,0,1,0
3289,2019-05-09,1,0,1,0,1,0
3290,2019-05-09,1,0,0,0,0,0
3291,2019-05-09,1,0,1,0,1,0
3292,2019-05-09,1,0,1,0,1,0
3293,2019-05-10,0,1,1,0,1,0
3294,2019-05-10,0,1,1,0,1,0
3295,2019-05-10,1,0,1,0,1,0
3296,2019-05-10,1,0,1,0,1,0
3297,2019-05-10,1,0,1,0,1,0
3298,2019-05-10,0,1,1,0,1,0
3299,2019-05-10,0,1,0,1,1,0
3300,2019-05-11,1,0,1,0,1,0
3301,2019-05-11,1,0,1,0,1,0
3302,2019-05-11,1,0,1,0,1,0
3303,2019-05-11,0,1,1,0,1,0
3304,2019-05-12,1,0,1,0,1,0
3305,2019-05-12,1,0,1,0,1,0
3306,2019-05-12,1,0,1,0,1,0
3307,2019-05-12,0,1,1,0,1,0
3308,2019-05-12,1,0,1,0,1,0
3309,2019-05-12,1,0,1,0,1,0
3310,2019-05-13,0,1,0,1,1,0
3311,2019-05-13,1,0,1,0,1,0
3312,2019-05-13,1,0,1,0,1,0
3313,2019-05-13,0,1,1,0,1,0
3314,2019-05-13,1,0,1,0,1,0
3315,2019-05-14,1,0,1,0,1,0
3316,2019-05-14,0,1,0,1,1,0
3317,2019-05-14,0,1,1,0,1,0
3318,2019-05-14,1,0,1,0,1,0
3319,2019-05-14,1,0,0,1,1,0
3320,2019-05-14,1,0,0,0,0,0
3321,2019-05-15,1,0,1,0,1,0
3322,2019-05-15,1,0,1,0,1,0
3323,2019-05-15,1,0,1,0,1,0
3324,2019-05-15,1,0,1,0,0,0
3325,2019-05-15,1,0,1,0,1,0
3326,2019-05-15,1,0,1,0,1,0
3327,2019-05-15,1,0,1,0,1,0
3328,2019-05-16,1,0,1,0,1,0
3329,2019-05-16,1,0,1,0,1,0
3330,2019-05-16,0,1,1,0,1,0
3331,2019-05-16,1,0,1,0,1,0
3332,2019-05-16,1,0,1,0,1,0
3333,2019-05-16,1,0,1,0,1,0
3334,2019-05-17,0,1,1,0,1,0
3335,2019-05-17,1,0,1,0,1,0
3336,2019-05-17,1,0,1,0,1,0
3337,2019-05-17,1,0,0,0,0,0
3338,2019-05-17,1,0,1,0,1,0
3339,2019-05-17,1,0,0,1,1,0
3340,2019-05-18,1,0,1,0,1,0
3341,2019-05-18,1,0,1,0,1,0
3342,2019-05-18,1,0,1,0,1,0
3343,2019-05-18,1,0,1,0,1,0
3344,2019-05-19,0,1,1,0,1,0
3345,2019-05-19,1,0,0,1,1,0
3346,2019-05-19,0,1,1,0,1,0
3347,2019-05-19,1,0,1,0,1,0
3348,2019-05-20,1,0,1,0,1,0
3349,2019-05-20,1,0,1,0,1,0
3350,2019-05-20,1,0,1,0,1,0
3351,2019-05-20,1,0,1,0,1,0
3352,2019-05-20,1,0,1,0,1,0
3353,2019-05-20,1,0,1,0,1,0
3354,2019-05-20,1,0,1,0,1,0
3355,2019-05-21,0,1,0,1,1,0
3356,2019-05-21,1,0,1,0,1,0
3357,2019-05-21,1,0,1,0,1,0
3358,2019-05-21,1,0,0,1,1,0
3359,2019-05-21,1,0,1,0,1,0
3360,2019-05-21,1,0,1,0,1,0
3361,2019-05-21,1,0,1,0,0,0
3362,2019-05-21,1,0,1,0,1,0
3363,2019-05-21,1,0,1,0,1,0
3364,2019-05-21,1,0,1,0,1,0
3365,2019-05-22,1,0,1,0,1,0
3366,2019-05-22,1,0,1,0,1,0
3367,2019-05-22,1,0,1,0,1,0
3368,2019-05-22,1,0,1,0,1,0
3369,2019-05-22,0,1,1,0,1,0
3370,2019-05-22,1,0,0,1,1,0
3371,2019-05-22,0,1,1,0,1,0
3372,2019-05-23,1,0,0,1,1,0
3373,2019-05-23,1,0,1,0,1,0
3374,2019-05-23,1,0,1,0,1,0
3375,2019-05-23,1,0,1,0,1,0
3376,2019-05-23,1,0,1,0,1,0
3377,2019-05-23,1,0,1,0,1,0
3378,2019-05-23,1,0,1,0,1,0
3379,2019-05-24,1,0,1,0,1,0
3380,2019-05-24,1,0,1,0,0,0
3381,2019-05-24,1,0,1,0,1,0
3382,2019-05-24,1,0,1,0,1,0
3383,2019-05-24,1,0,1,0,1,0
3384,2019-05-25,1,0,1,0,1,0
3385,2019-05-25,0,1,1,0,1,0
3386,2019-05-26,1,0,0,1,1,0
3387,2019-05-26,0,1,1,0,1,0
3388,2019-05-26,0,1,1,0,1,0
3389,2019-05-26,0,1,1,0,1,0
3390,2019-05-26,0,1,0,1,1,0
3391,2019-05-27,1,0,1,0,1,0
3392,2019-05-27,1,0,1,0,0,0
3393,2019-05-27,1,0,1,0,1,0
3394,2019-05-27,1,0,1,0,1,0
3395,2019-05-27,0,1,1,0,1,0
3396,2019-05-28,0,1,0,1,1,0
3397,2019-05-28,1,0,1,0,1,0
3398,2019-05-28,1,0,1,0,1,0
3399,2019-05-28,0,1,1,0,1,0
3400,2019-05-28,0,1,1,0,1,0
3401,2019-05-28,1,0,1,0,1,0
3402,2019-05-28,0,1,1,0,1,0
3403,2019-05-28,1,0,1,0,1,0
3404,2019-05-28,1,0,1,0,1,0
3405,2019-05-28,1,0,1,0,1,0
3406,2019-05-29,1,0,1,0,1,0
3407,2019-05-29,1,0,0,1,1,0
3408,2019-05-29,0,1,1,0,1,0
3409,2019-05-29,1,0,1,0,1,0
3410,2019-05-29,1,0,1,0,1,0
3411,2019-05-29,0,1,1,0,1,0
3412,2019-05-29,1,0,1,0,1,0
3413,2019-05-29,0,1,1,0,1,0
3414,2019-05-29,1,0,1,0,1,0
3415,2019-05-29,1,0,1,0,1,0
3416,2019-05-30,1,0,1,0,1,0
3417,2019-05-30,1,0,1,0,1,0
3418,2019-05-30,1,0,1,0,1,0
3419,2019-05-30,1,0,1,0,1,0
3420,2019-05-30,1,0,1,0,1,0
3421,2019-05-30,1,0,1,0,1,0
3422,2019-05-30,1,0,1,0,1,0
3423,2019-05-30,0,1,1,0,1,0
3424,2019-05-31,1,0,1,0,1,0
3425,2019-05-31,1,0,0,1,1,0
3426,2019-05-31,0,1,1,0,1,0
3427,2019-05-31,1,0,1,0,1,0
3428,2019-05-31,0,1,1,0,1,0
3429,2019-06-01,1,0,1,0,1,0
3430,2019-06-01,1,0,1,0,1,0
3431,2019-06-01,1,0,1,0,1,0
3432,2019-06-01,1,0,1,0,1,0
3433,2019-06-02,0,1,1,0,1,0
3434,2019-06-02,0,1,1,0,1,0
3435,2019-06-02,1,0,1,0,1,0
3436,2019-06-02,1,0,1,0,1,0
3437,2019-06-02,1,0,1,0,1,0
3438,2019-06-03,1,0,1,0,1,0
3439,2019-06-03,1,0,0,1,1,0
3440,2019-06-03,1,0,0,1,1,0
3441,2019-06-03,0,1,0,1,1,0
3442,2019-06-04,1,0,1,0,1,0
3443,2019-06-04,1,0,1,0,1,0
3444,2019-06-04,1,0,1,0,1,0
3445,2019-06-04,1,0,1,0,1,0
3446,2019-06-04,1,0,0,0,0,0
3447,2019-06-04,1,0,1,0,1,0
3448,2019-06-04,1,0,1,0,1,0
3449,2019-06-05,0,1,1,0,1,0
3450,2019-06-05,1,0,1,0,1,0
3451,2019-06-05,1,0,1,0,1,0
3452,2019-06-05,1,0,1,0,0,0
3453,2019-06-05,1,0,1,0,1,0
3454,2019-06-05,1,0,1,0,0,0
3455,2019-06-06,1,0,1,0,1,0
3456,2019-06-06,1,0,1,0,1,0
3457,2019-06-06,1,0,1,0,1,0
3458,2019-06-06,1,0,1,0,1,0
3459,2019-06-06,1,0,1,0,1,0
3460,2019-06-07,1,0,1,0,1,0
3461,2019-06-07,1,0,1,0,1,0
3462,2019-06-07,1,0,1,0,1,0
3463,2019-06-07,1,0,1,0,1,0
3464,2019-06-07,0,1,1,0,1,0
3465,2019-06-07,1,0,0,0,0,0
3466,2019-06-08,1,0,1,0,1,0
3467,2019-06-08,0,1,1,0,1,0
3468,2019-06-08,1,0,1,0,1,0
3469,2019-06-08,1,0,1,0,1,0
3470,2019-06-08,1,0,1,0,1,0
3471,2019-06-09,0,1,1,0,1,0
3472,2019-06-09,1,0,1,0,1,0
3473,2019-06-09,0,1,1,0,1,0
3474,2019-06-09,1,0,1,0,1,0
3475,2019-06-09,1,0,1,0,1,0
3476,2019-06-10,1,0,1,0,1,0
3477,2019-06-10,1,0,0,1,1,0
3478,2019-06-10,1,0,1,0,1,0
3479,2019-06-10,1,0,1,0,1,0
3480,2019-06-10,1,0,1,0,1,0
3481,2019-06-11,0,1,1,0,1,0
3482,2019-06-11,1,0,1,0,1,0
3483,2019-06-11,1,0,1,0,1,0
3484,2019-06-11,1,0,1,0,1,0
3485,2019-06-11,1,0,1,0,1,0
3486,2019-06-12,1,0,1,0,1,0
3487,2019-06-12,1,0,1,0,1,0
3488,2019-06-12,0,1,1,0,1,0
3489,2019-06-12,0,1,1,0,1,0
3490,2019-06-12,1,0,1,0,1,0
3491,2019-06-12,1,0,1,0,0,0
3492,2019-06-13,1,0,1,0,0,0
3493,2019-06-13,1,0,1,0,1,0
3494,2019-06-13,1,0,1,0,1,0
3495,2019-06-13,1,0,1,0,1,0
3496,2019-06-13,1,0,1,0,1,0
3497,2019-06-13,1,0,1,0,1,0
3498,2019-06-13,0,1,1,0,1,0
3499,2019-06-13,1,0,1,0,1,0
3500,2019-06-13,1,0,0,1,1,0
3501,2019-06-14,1,0,0,1,1,0
3502,2019-06-14,1,0,1,0,1,0
3503,2019-06-14,1,0,1,0,0,1
3504,2019-06-14,0,1,1,0,1,0
3505,2019-06-14,1,0,1,0,1,0
3506,2019-06-15,0,1,1,0,1,0
3507,2019-06-15,1,0,1,0,1,0
3508,2019-06-15,1,0,1,0,1,0
3509,2019-06-15,1,0,1,0,1,0
3510,2019-06-16,1,0,1,0,1,0
3511,2019-06-16,0,1,1,0,1,0
3512,2019-06-16,1,0,1,0,0,0
3513,2019-06-16,1,0,1,0,1,0
3514,2019-06-16,1,0,1,0,1,0
3515,2019-06-16,1,0,1,0,1,0
3516,2019-06-17,1,0,1,0,1,0
3517,2019-06-17,0,1,1,0,1,0
3518,2019-06-17,1,0,1,0,1,0
3519,2019-06-17,1,0,1,0,0,0
3520,2019-06-17,1,0,1,0,1,0
3521,2019-06-18,1,0,1,0,1,0
3522,2019-06-18,1,0,0,1,1,0
3523,2019-06-18,1,0,1,0,1,0
3524,2019-06-18,0,1,1,0,1,0
3525,2019-06-18,1,0,1,0,1,0
3526,2019-06-18,1,0,1,0,1,0
3527,2019-06-18,1,0,1,0,1,0
3528,2019-06-18,1,0,1,0,1,0
3529,2019-06-18,0,1,1,0,1,0
3530,2019-06-18,1,0,1,0,1,0
3531,2019-06-19,0,1,1,0,1,0
3532,2019-06-19,1,0,1,0,1,0
3533,2019-06-19,1,0,1,0,1,0
3534,2019-06-19,0,1,1,0,1,0
3535,2019-06-19,1,0,1,0,1,0
3536,2019-06-20,1,0,1,0,1,0
3537,2019-06-20,1,0,1,0,1,0
3538,2019-06-20,0,1,0,1,1,0
3539,2019-06-20,0,1,1,0,1,0
3540,2019-06-21,1,0,1,0,1,0
3541,2019-06-21,1,0,1,0,1,0
3542,2019-06-21,1,0,1,0,1,0
3543,2019-06-21,1,0,1,0,1,0
3544,2019-06-21,1,0,1,0,1,0
3545,2019-06-22,0,1,0,1,1,0
3546,2019-06-22,1,0,1,0,1,0
3547,2019-06-22,1,0,1,0,1,0
3548,2019-06-22,1,0,1,0,1,0
3549,2019-06-22,1,0,1,0,1,0
3550,2019-06-23,1,0,1,0,1,0
3551,2019-06-23,1,0,1,0,1,0
3552,2019-06-23,1,0,1,0,1,0
3553,2019-06-23,0,1,1,0,1,0
3554,2019-06-23,1,0,1,0,1,0
3555,2019-06-24,1,0,1,0,1,0
3556,2019-06-24,0,1,1,0,1,0
3557,2019-06-24,1,0,1,0,1,0
3558,2019-06-24,1,0,1,0,1,0
3559,2019-06-24,1,0,1,0,1,0
3560,2019-06-24,1,0,1,0,1,0
3561,2019-06-24,1,0,1,0,1,0
3562,2019-06-25,1,0,1,0,1,0
3563,2019-06-25,0,1,1,0,1,0
3564,2019-06-25,0,1,1,0,1,0
3565,2019-06-25,1,0,1,0,1,0
3566,2019-06-25,1,0,1,0,1,0
3567,2019-06-25,1,0,1,0,1,0
3568,2019-06-26,1,0,1,0,0,0
3569,2019-06-26,1,0,0,1,1,0
3570,2019-06-26,1,0,1,0,1,0
3571,2019-06-26,1,0,1,0,1,0
3572,2019-06-26,1,0,1,0,1,0
3573,2019-06-27,1,0,1,0,1,0
3574,2019-06-27,1,0,1,0,1,0
3575,2019-06-27,1,0,1,0,1,0
3576,2019-06-27,1,0,1,0,1,0
3577,2019-06-27,1,0,1,0,1,0
3578,2019-06-27,1,0,1,0,1,0
3579,2019-06-28,1,0,1,0,1,0
3580,2019-06-28,1,0,1,0,1,0
3581,2019-06-28,0,1,1,0,1,0
3582,2019-06-28,1,0,1,0,1,0
3583,2019-06-28,1,0,1,0,1,0
3584,2019-06-29,1,0,0,1,1,0
3585,2019-06-29,0,1,1,0,1,0
3586,2019-06-29,1,0,1,0,1,0
3587,2019-06-29,1,0,1,0,1,0
3588,2019-06-29,0,1,1,0,1,0
3589,2019-06-30,1,0,1,0,1,0
3590,2019-06-30,0,1,1,0,1,0
3591,2019-06-30,1,0,1,0,1,0
3592,2019-06-30,1,0,1,0,1,0
3593,2019-07-01,1,0,1,0,1,0
3594,2019-07-01,0,1,1,0,1,0
3595,2019-07-01,1,0,1,0,1,0
3596,2019-07-01,1,0,1,0,1,0
3597,2019-07-01,1,0,1,0,1,0
3598,2019-07-01,1,0,1,0,1,0
3599,2019-07-02,1,0,1,0,0,0
3600,2019-07-02,0,1,0,1,1,0
3601,2019-07-02,1,0,1,0,1,0
3602,2019-07-02,0,1,1,0,1,0
3603,2019-07-02,1,0,1,0,1,0
3604,2019-07-03,1,0,1,0,1,0
3605,2019-07-03,1,0,1,0,1,0
3606,2019-07-03,0,1,1,0,1,0
3607,2019-07-03,0,1,1,0,1,0
3608,2019-07-03,1,0,1,0,1,0
3609,2019-07-03,1,0,1,0,1,0
3610,2019-07-04,1,0,0,1,0,0
3611,2019-07-04,1,0,1,0,1,0
3612,2019-07-04,1,0,1,0,1,0
3613,2019-07-04,1,0,1,0,1,0
3614,2019-07-04,1,0,1,0,1,0
3615,2019-07-05,1,0,1,0,1,0
3616,2019-07-05,1,0,1,0,1,0
3617,2019-07-05,1,0,1,0,1,0
3618,2019-07-05,1,0,1,0,1,0
3619,2019-07-05,1,0,1,0,1,0
3620,2019-07-05,1,0,1,0,1,0
3621,2019-07-06,0,1,1,0,1,0
3622,2019-07-06,1,0,1,0,1,0
3623,2019-07-06,1,0,1,0,1,0
3624,2019-07-06,1,0,1,0,1,0
3625,2019-07-07,0,1,1,0,1,0
3626,2019-07-07,1,0,0,1,1,0
3627,2019-07-07,1,0,1,0,1,0
3628,2019-07-07,1,0,1,0,1,0
3629,2019-07-07,1,0,0,1,1,0
3630,2019-07-08,1,0,1,0,1,0
3631,2019-07-08,1,0,1,0,0,0
3632,2019-07-08,1,0,1,0,1,0
3633,2019-07-08,1,0,1,0,1,0
3634,2019-07-08,0,1,1,0,1,0
3635,2019-07-09,1,0,1,0,1,0
3636,2019-07-09,1,0,1,0,0,0
3637,2019-07-09,1,0,0,1,1,0
3638,2019-07-09,0,1,1,0,0,0
3639,2019-07-09,1,0,1,0,1,0
3640,2019-07-10,1,0,1,0,1,0
3641,2019-07-10,1,0,0,0,0,0
3642,2019-07-10,1,0,1,0,1,0
3643,2019-07-10,1,0,0,1,0,0
3644,2019-07-10,1,0,1,0,1,0
3645,2019-07-11,1,0,1,0,1,0
3646,2019-07-11,1,0,1,0,1,0
3647,2019-07-11,0,1,1,0,1,0
3648,2019-07-11,1,0,1,0,1,0
3649,2019-07-11,0,1,1,0,1,0
3650,2019-07-12,1,0,1,0,1,0
3651,2019-07-12,1,0,0,1,1,0
3652,2019-07-12,1,0,1,0,1,0
3653,2019-07-12,1,0,1,0,1,0
3654,2019-07-12,1,0,1,0,1,0
3655,2019-07-12,0,1,1,0,1,0
3656,2019-07-13,1,0,1,0,1,0
3657,2019-07-13,0,1,1,0,1,0
3658,2019-07-13,0,1,1,0,1,0
3659,2019-07-13,1,0,1,0,1,0
3660,2019-07-14,1,0,1,0,1,0
3661,2019-07-14,1,0,0,1,1,0
3662,2019-07-14,1,0,1,0,1,0
3663,2019-07-14,1,0,1,0,1,0
3664,2019-07-14,1,0,1,0,1,0
3665,2019-07-15,1,0,1,0,1,0
3666,2019-07-15,1,0,1,0,1,0
3667,2019-07-15,0,1,0,1,1,0
3668,2019-07-15,1,0,1,0,1,0
3669,2019-07-15,1,0,1,0,1,0
3670,2019-07-16,1,0,1,0,1,0
3671,2019-07-16,1,0,1,0,1,0
3672,2019-07-16,1,0,1,0,1,0
3673,2019-07-16,1,0,1,0,1,0
3674,2019-07-16,0,1,0,1,1,0
3675,2019-07-17,1,0,0,1,1,0
3676,2019-07-17,1,0,1,0,1,0
3677,2019-07-17,1,0,1,0,1,0
3678,2019-07-17,1,0,1,0,0,0
3679,2019-07-17,1,0,1,0,1,0
3680,2019-07-17,1,0,1,0,1,0
3681,2019-07-18,1,0,1,0,1,0
3682,2019-07-18,1,0,0,1,1,0
3683,2019-07-18,1,0,1,0,1,0
3684,2019-07-18,1,0,1,0,0,0
3685,2019-07-18,1,0,1,0,1,0
3686,2019-07-18,1,0,1,0,1,0
3687,2019-07-18,1,0,1,0,1,0
3688,2019-07-19,0,1,1,0,1,0
3689,2019-07-19,1,0,0,1,1,0
3690,2019-07-19,1,0,1,0,1,0
3691,2019-07-19,1,0,0,1,0,0
3692,2019-07-19,1,0,1,0,1,0
3693,2019-07-19,1,0,0,1,1,0
3694,2019-07-19,1,0,0,1,1,0
3695,2019-07-20,1,0,1,0,1,0
3696,2019-07-20,0,1,1,0,0,0
3697,2019-07-20,1,0,1,0,1,0
3698,2019-07-20,1,0,1,0,1,0
3699,2019-07-21,1,0,1,0,1,0
3700,2019-07-21,1,0,1,0,1,0
3701,2019-07-21,1,0,1,0,1,0
3702,2019-07-21,1,0,1,0,1,0
3703,2019-07-21,0,1,1,0,1,0
3704,2019-07-21,0,1,1,0,1,0
3705,2019-07-21,1,0,1,0,1,0
3706,2019-07-22,1,0,1,0,1,0
3707,2019-07-22,1,0,1,0,1,0
3708,2019-07-22,1,0,1,0,1,0
3709,2019-07-22,1,0,1,0,1,0
3710,2019-07-22,1,0,1,0,1,0
3711,2019-07-22,1,0,1,0,1,0
3712,2019-07-22,1,0,1,0,1,0
3713,2019-07-23,1,0,1,0,1,0
3714,2019-07-23,1,0,1,0,1,0
3715,2019-07-23,0,1,0,1,1,0
3716,2019-07-23,1,0,1,0,1,0
3717,2019-07-23,1,0,1,0,1,0
3718,2019-07-24,0,1,1,0,1,0
3719,2019-07-24,1,0,1,0,0,1
3720,2019-07-24,1,0,1,0,1,0
3721,2019-07-24,1,0,1,0,1,0
3722,2019-07-24,1,0,0,1,0,0
3723,2019-07-25,1,0,1,0,1,0
3724,2019-07-25,0,1,0,1,1,0
3725,2019-07-25,1,0,1,0,1,0
3726,2019-07-25,1,0,1,0,1,0
3727,2019-07-25,1,0,1,0,1,0
3728,2019-07-25,0,1,1,0,1,0
3729,2019-07-26,1,0,1,0,1,0
3730,2019-07-26,0,1,1,0,1,0
3731,2019-07-26,1,0,1,0,1,0
3732,2019-07-26,1,0,1,0,1,0
3733,2019-07-26,1,0,1,0,1,0
3734,2019-07-26,1,0,1,0,1,0
3735,2019-07-27,1,0,1,0,1,0
3736,2019-07-27,1,0,1,0,1,0
3737,2019-07-27,1,0,1,0,1,0
3738,2019-07-27,1,0,1,0,1,0
3739,2019-07-27,1,0,1,0,1,0
3740,2019-07-28,0,1,1,0,1,0
3741,2019-07-28,1,0,1,0,0,0
3742,2019-07-28,1,0,1,0,1,0
3743,2019-07-28,1,0,1,0,1,0
3744,2019-07-28,0,1,1,0,1,0
3745,2019-07-29,0,1,1,0,1,0
3746,2019-07-29,0,1,0,1,1,0
3747,2019-07-29,1,0,1,0,1,0
3748,2019-07-29,0,1,0,1,1,0
3749,2019-07-29,1,0,1,0,1,0
3750,2019-07-29,1,0,1,0,1,0
3751,2019-07-30,1,0,1,0,1,0
3752,2019-07-30,1,0,0,1,1,0
3753,2019-07-30,1,0,1,0,1,0
3754,2019-07-30,1,0,1,0,1,0
3755,2019-07-30,1,0,1,0,1,0
3756,2019-07-30,1,0,1,0,0,0
3757,2019-07-30,1,0,1,0,1,0
3758,2019-07-31,1,0,1,0,1,0
3759,2019-07-31,0,1,1,0,1,0
3760,2019-07-31,1,0,1,0,1,0
3761,2019-07-31,0,1,0,1,1,0
3762,2019-07-31,1,0,1,0,1,0
3763,2019-08-01,1,0,1,0,1,0
3764,2019-08-01,1,0,1,0,1,0
3765,2019-08-01,1,0,1,0,1,0
3766,2019-08-01,1,0,1,0,1,0
3767,2019-08-01,1,0,1,0,1,0
3768,2019-08-01,1,0,1,0,1,0
3769,2019-08-01,1,0,1,0,1,0
3770,2019-08-02,1,0,1,0,1,0
3771,2019-08-02,1,0,1,0,1,0
3772,2019-08-02,1,0,1,0,1,0
3773,2019-08-02,1,0,0,1,1,0
3774,2019-08-02,1,0,1,0,1,0
3775,2019-08-02,1,0,1,0,1,0
3776,2019-08-02,1,0,1,0,1,0
3777,2019-08-03,1,0,1,0,1,0
3778,2019-08-03,1,0,1,0,1,0
3779,2019-08-03,1,0,1,0,1,0
3780,2019-08-03,1,0,1,0,1,0
3781,2019-08-04,1,0,1,0,1,0
3782,2019-08-04,0,1,1,0,1,0
3783,2019-08-04,1,0,1,0,1,0
3784,2019-08-04,1,0,1,0,1,0
3785,2019-08-04,1,0,1,0,1,0
3786,2019-08-05,1,0,1,0,1,0
3787,2019-08-05,0,1,1,0,1,0
3788,2019-08-05,1,0,1,0,1,0
3789,2019-08-05,1,0,1,0,1,0
3790,2019-08-05,1,0,1,0,1,0
3791,2019-08-05,1,0,1,0,1,0
3792,2019-08-05,0,1,0,1,1,0
3793,2019-08-06,0,1,1,0,1,0
3794,2019-08-06,0,1,0,1,1,0
3795,2019-08-06,1,0,1,0,0,0
3796,2019-08-06,1,0,1,0,1,0
3797,2019-08-06,1,0,1,0,1,0
3798,2019-08-06,1,0,1,0,0,0
3799,2019-08-07,1,0,1,0,1,0
3800,2019-08-07,1,0,1,0,1,0
3801,2019-08-07,0,1,1,0,0,0
3802,2019-08-07,0,1,0,1,1,0
3803,2019-08-07,1,0,1,0,1,0
3804,2019-08-07,1,0,1,0,1,0
3805,2019-08-07,1,0,1,0,1,0
3806,2019-08-08,1,0,1,0,1,0
3807,2019-08-08,1,0,1,0,1,0
3808,2019-08-08,1,0,1,0,1,0
3809,2019-08-08,0,1,0,1,1,0
3810,2019-08-08,1,0,1,0,1,0
3811,2019-08-08,0,1,0,1,1,0
3812,2019-08-08,0,1,0,1,1,0
3813,2019-08-09,1,0,1,0,1,0
3814,2019-08-09,0,1,0,1,1,0
3815,2019-08-09,0,1,0,1,0,1
3816,2019-08-09,0,1,0,1,1,0
3817,2019-08-09,0,1,0,1,1,0
3818,2019-08-09,0,1,0,1,1,0
3819,2019-08-10,1,0,0,1,1,0
3820,2019-08-10,0,1,0,1,0,1
3821,2019-08-10,1,0,1,0,1,0
3822,2019-08-10,0,1,0,1,1,0
3823,2019-08-10,0,1,1,0,1,0
3824,2019-08-11,0,1,0,1,1,0
3825,2019-08-11,1,0,1,0,1,0
3826,2019-08-11,1,0,1,0,1,0
3827,2019-08-11,1,0,1,0,1,0
3828,2019-08-12,1,0,1,0,1,0
3829,2019-08-12,1,0,1,0,1,0
3830,2019-08-12,1,0,1,0,1,0
3831,2019-08-12,0,1,1,0,1,0
3832,2019-08-12,1,0,1,0,1,0
3833,2019-08-12,1,0,1,0,1,0
3834,2019-08-12,1,0,1,0,1,0
3835,2019-08-12,1,0,1,0,1,0
3836,2019-08-12,1,0,1,0,1,0
3837,2019-08-12,1,0,1,0,1,0
3838,2019-08-13,0,1,1,0,1,0
3839,2019-08-13,1,0,1,0,1,0
3840,2019-08-13,0,1,1,0,1,0
3841,2019-08-13,0,1,1,0,1,0
3842,2019-08-13,1,0,1,0,0,0
3843,2019-08-13,1,0,1,0,1,0
